Custom Header,Domain Name,Resolved Ip
17100100,_apple-mobdev._tcp.local.,192.168.1.6
17100101,_apple-mobdev._tcp.local.,192.168.1.7
17100102,netflix.com.,192.168.1.8
17100103,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.9
17100104,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.10
17100105,linkedin.com.,192.168.1.6
17100100,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.6
17100101,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.7
17100102,example.com.,192.168.1.8
17100103,google.com.,192.168.1.9
17100104,_apple-mobdev._tcp.local.,192.168.1.10
17100105,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.6
17100100,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.6
17100101,facebook.com.,192.168.1.7
17100102,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.8
17100103,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.9
17100104,_apple-mobdev._tcp.local.,192.168.1.10
17100105,_apple-mobdev._tcp.local.,192.168.1.6
17100100,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.6
17100101,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.7
17100102,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.8
17100103,Brother MFC-7860DW._pdl-datastream._tcp.local.,192.168.1.9
17100104,amazon.com.,192.168.1.10
